price,quantity,type,timestamp
90975000,0.142,1,2024-04-28 00:04:59
91002000,0.0002,1,2024-04-28 00:04:59
91014000,0.0002,1,2024-04-28 00:04:59
90945000,0.0003,0,2024-04-28 00:05:04
90944000,0.0378,0,2024-04-28 00:05:04
90943000,0.0002,0,2024-04-28 00:05:04
90927000,0.069,0,2024-04-28 00:05:04
90926000,0.3282,0,2024-04-28 00:05:04
90972000,0.1421,1,2024-04-28 00:05:04
90973000,0.142,1,2024-04-28 00:05:04
90974000,0.142,1,2024-04-28 00:05:04
91002000,0.0002,1,2024-04-28 00:05:04
91014000,0.0002,1,2024-04-28 00:05:04
90945000,0.1047,0,2024-04-28 00:05:09
90944000,0.0378,0,2024-04-28 00:05:09
90943000,0.0002,0,2024-04-28 00:05:09
90927000,0.069,0,2024-04-28 00:05:09
90926000,0.3282,0,2024-04-28 00:05:09
90970000,0.002,1,2024-04-28 00:05:09
90971000,0.142,1,2024-04-28 00:05:09
90972000,0.142,1,2024-04-28 00:05:09
91002000,0.0276,1,2024-04-28 00:05:09
91014000,0.0002,1,2024-04-28 00:05:09
90950000,0.0037,0,2024-04-28 00:05:14
90945000,0.1553,0,2024-04-28 00:05:14
90944000,0.0378,0,2024-04-28 00:05:14
90943000,0.3282,0,2024-04-28 00:05:14
90927000,0.0524,0,2024-04-28 00:05:14
90969000,0.0021,1,2024-04-28 00:05:14
90970000,0.142,1,2024-04-28 00:05:14
90971000,0.142,1,2024-04-28 00:05:14
91002000,0.0276,1,2024-04-28 00:05:14
91014000,0.0002,1,2024-04-28 00:05:14
90950000,0.0037,0,2024-04-28 00:05:19
90945000,0.1553,0,2024-04-28 00:05:19
90944000,0.0378,0,2024-04-28 00:05:19
90943000,0.3282,0,2024-04-28 00:05:19
90927000,0.0524,0,2024-04-28 00:05:19
90968000,0.0021,1,2024-04-28 00:05:19
90970000,0.142,1,2024-04-28 00:05:19
91002000,0.0276,1,2024-04-28 00:05:19
91014000,0.0002,1,2024-04-28 00:05:19
91019000,0.0002,1,2024-04-28 00:05:19
90950000,0.0105,0,2024-04-28 00:05:24
90946000,0.0825,0,2024-04-28 00:05:24
90945000,0.1553,0,2024-04-28 00:05:24
90944000,0.038,0,2024-04-28 00:05:24
90943000,0.3282,0,2024-04-28 00:05:24
90967000,0.0001,1,2024-04-28 00:05:24
91000000,0.0276,1,2024-04-28 00:05:24
91002000,0.0276,1,2024-04-28 00:05:24
91014000,0.0002,1,2024-04-28 00:05:24
91019000,0.0002,1,2024-04-28 00:05:24
90950000,0.0105,0,2024-04-28 00:05:29
90945000,0.0521,0,2024-04-28 00:05:29
90944000,0.038,0,2024-04-28 00:05:29
90943000,0.328,0,2024-04-28 00:05:29
90927000,0.0522,0,2024-04-28 00:05:29
90966000,0.0001,1,2024-04-28 00:05:29
91000000,0.0276,1,2024-04-28 00:05:29
91002000,0.0276,1,2024-04-28 00:05:29
91014000,0.0002,1,2024-04-28 00:05:29
91019000,0.0002,1,2024-04-28 00:05:29
90950000,0.0105,0,2024-04-28 00:05:34
90945000,0.0521,0,2024-04-28 00:05:34
90944000,0.038,0,2024-04-28 00:05:34
90943000,0.3282,0,2024-04-28 00:05:34
90927000,0.0522,0,2024-04-28 00:05:34
90964000,0.002,1,2024-04-28 00:05:34
90965000,0.0001,1,2024-04-28 00:05:34
91000000,0.0276,1,2024-04-28 00:05:34
91002000,0.0276,1,2024-04-28 00:05:34
91014000,0.0002,1,2024-04-28 00:05:34
90950000,0.0138,0,2024-04-28 00:05:39
90945000,0.0521,0,2024-04-28 00:05:39
90944000,0.038,0,2024-04-28 00:05:39
90943000,0.3282,0,2024-04-28 00:05:39
90927000,0.0522,0,2024-04-28 00:05:39
90963000,0.002,1,2024-04-28 00:05:39
90964000,0.0001,1,2024-04-28 00:05:39
91000000,0.0276,1,2024-04-28 00:05:39
91002000,0.0276,1,2024-04-28 00:05:39
91014000,0.0002,1,2024-04-28 00:05:39
90945000,0.0521,0,2024-04-28 00:05:44
90944000,0.038,0,2024-04-28 00:05:44
90931000,0.328,0,2024-04-28 00:05:44
90927000,0.0522,0,2024-04-28 00:05:44
90925000,0.0684,0,2024-04-28 00:05:44
90949000,0.0021,1,2024-04-28 00:05:44
90950000,0.041,1,2024-04-28 00:05:44
91000000,0.0276,1,2024-04-28 00:05:44
91002000,0.0276,1,2024-04-28 00:05:44
91014000,0.0002,1,2024-04-28 00:05:44
90945000,0.0522,0,2024-04-28 00:05:50
90944000,0.038,0,2024-04-28 00:05:50
90932000,0.0911,0,2024-04-28 00:05:50
90931000,0.3282,0,2024-04-28 00:05:50
90927000,0.0522,0,2024-04-28 00:05:50
90948000,0.002,1,2024-04-28 00:05:50
90950000,0.0416,1,2024-04-28 00:05:50
91000000,0.0276,1,2024-04-28 00:05:50
91002000,0.0002,1,2024-04-28 00:05:50
91014000,0.0002,1,2024-04-28 00:05:50
90945000,0.0522,0,2024-04-28 00:05:55
90944000,0.038,0,2024-04-28 00:05:55
90932000,0.1311,0,2024-04-28 00:05:55
90931000,0.328,0,2024-04-28 00:05:55
90927000,0.0522,0,2024-04-28 00:05:55
90949000,0.0001,1,2024-04-28 00:05:55
90950000,0.0416,1,2024-04-28 00:05:55
91000000,0.0276,1,2024-04-28 00:05:55
91002000,0.0002,1,2024-04-28 00:05:55
91014000,0.0002,1,2024-04-28 00:05:55
90947000,0.0095,0,2024-04-28 00:06:00
90946000,0.0001,0,2024-04-28 00:06:00
90945000,0.0521,0,2024-04-28 00:06:00
90944000,0.038,0,2024-04-28 00:06:00
90932000,0.1311,0,2024-04-28 00:06:00
90950000,0.0412,1,2024-04-28 00:06:00
91002000,0.0002,1,2024-04-28 00:06:00
91014000,0.0002,1,2024-04-28 00:06:00
91019000,0.0002,1,2024-04-28 00:06:00
91020000,0.01,1,2024-04-28 00:06:00
90960000,0.1311,0,2024-04-28 00:06:05
90959000,0.328,0,2024-04-28 00:06:05
90950000,0.0095,0,2024-04-28 00:06:05
90948000,0.001,0,2024-04-28 00:06:05
90947000,0.0011,0,2024-04-28 00:06:05
91002000,0.0002,1,2024-04-28 00:06:05
91014000,0.0002,1,2024-04-28 00:06:05
91019000,0.0002,1,2024-04-28 00:06:05
91020000,0.01,1,2024-04-28 00:06:05
91021000,0.0002,1,2024-04-28 00:06:05
90962000,0.001,0,2024-04-28 00:06:10
90961000,0.001,0,2024-04-28 00:06:10
90960000,0.1312,0,2024-04-28 00:06:10
90959000,0.3282,0,2024-04-28 00:06:10
90945000,0.0521,0,2024-04-28 00:06:10
91002000,0.1422,1,2024-04-28 00:06:10
91014000,0.0002,1,2024-04-28 00:06:10
91019000,0.0002,1,2024-04-28 00:06:10
91020000,0.01,1,2024-04-28 00:06:10
91021000,0.0002,1,2024-04-28 00:06:10
90962000,0.001,0,2024-04-28 00:06:15
90961000,0.0006,0,2024-04-28 00:06:15
90960000,0.1311,0,2024-04-28 00:06:15
90959000,0.3282,0,2024-04-28 00:06:15
90945000,0.0521,0,2024-04-28 00:06:15
91002000,0.1422,1,2024-04-28 00:06:15
91003000,0.142,1,2024-04-28 00:06:15
91014000,0.0002,1,2024-04-28 00:06:15
91019000,0.0002,1,2024-04-28 00:06:15
91020000,0.01,1,2024-04-28 00:06:15
90961000,0.0006,0,2024-04-28 00:06:20
90960000,0.1311,0,2024-04-28 00:06:20
90959000,0.3282,0,2024-04-28 00:06:20
90945000,0.0521,0,2024-04-28 00:06:20
90944000,0.0375,0,2024-04-28 00:06:20
91002000,0.1422,1,2024-04-28 00:06:20
91003000,0.142,1,2024-04-28 00:06:20
91014000,0.0002,1,2024-04-28 00:06:20
91019000,0.0002,1,2024-04-28 00:06:20
91020000,0.01,1,2024-04-28 00:06:20
90962000,0.0021,0,2024-04-28 00:06:25
90961000,0.0005,0,2024-04-28 00:06:25
90959000,0.0002,0,2024-04-28 00:06:25
90946000,0.1311,0,2024-04-28 00:06:25
90945000,0.0521,0,2024-04-28 00:06:25
90963000,0.0001,1,2024-04-28 00:06:25
91002000,0.0002,1,2024-04-28 00:06:25
91014000,0.0002,1,2024-04-28 00:06:25
91019000,0.0002,1,2024-04-28 00:06:25
91020000,0.01,1,2024-04-28 00:06:25
90962000,0.0021,0,2024-04-28 00:06:30
90961000,0.0005,0,2024-04-28 00:06:30
90959000,0.0002,0,2024-04-28 00:06:30
90946000,0.3282,0,2024-04-28 00:06:30
90945000,0.0521,0,2024-04-28 00:06:30
90963000,0.0001,1,2024-04-28 00:06:30
91002000,0.0002,1,2024-04-28 00:06:30
91014000,0.0002,1,2024-04-28 00:06:30
91019000,0.0972,1,2024-04-28 00:06:30
91020000,0.01,1,2024-04-28 00:06:30
90962000,0.0011,0,2024-04-28 00:06:35
90961000,0.0005,0,2024-04-28 00:06:35
90959000,0.0002,0,2024-04-28 00:06:35
90947000,0.1311,0,2024-04-28 00:06:35
90946000,0.3282,0,2024-04-28 00:06:35
90963000,0.0001,1,2024-04-28 00:06:35
91002000,0.0002,1,2024-04-28 00:06:35
91014000,0.0002,1,2024-04-28 00:06:35
91019000,0.0002,1,2024-04-28 00:06:35
91020000,0.01,1,2024-04-28 00:06:35
90962000,0.0011,0,2024-04-28 00:06:40
90961000,0.0005,0,2024-04-28 00:06:40
90959000,0.0002,0,2024-04-28 00:06:40
90950000,0.0001,0,2024-04-28 00:06:40
90947000,0.1311,0,2024-04-28 00:06:40
90963000,0.0001,1,2024-04-28 00:06:40
91002000,0.0002,1,2024-04-28 00:06:40
91014000,0.0002,1,2024-04-28 00:06:40
91019000,0.0002,1,2024-04-28 00:06:40
91020000,0.01,1,2024-04-28 00:06:40
90962000,0.0001,0,2024-04-28 00:06:45
90961000,0.0005,0,2024-04-28 00:06:45
90959000,0.0002,0,2024-04-28 00:06:45
90950000,0.0001,0,2024-04-28 00:06:45
90947000,0.1311,0,2024-04-28 00:06:45
90963000,0.0001,1,2024-04-28 00:06:45
91002000,0.0002,1,2024-04-28 00:06:45
91014000,0.0002,1,2024-04-28 00:06:45
91019000,0.0002,1,2024-04-28 00:06:45
91020000,0.01,1,2024-04-28 00:06:45
90962000,0.0021,0,2024-04-28 00:06:50
90961000,0.0005,0,2024-04-28 00:06:50
90959000,0.0002,0,2024-04-28 00:06:50
90950000,0.0001,0,2024-04-28 00:06:50
90947000,0.1311,0,2024-04-28 00:06:50
90963000,0.0001,1,2024-04-28 00:06:50
91002000,0.0002,1,2024-04-28 00:06:50
91014000,0.0002,1,2024-04-28 00:06:50
91019000,0.0002,1,2024-04-28 00:06:50
91020000,0.01,1,2024-04-28 00:06:50
90962000,0.0021,0,2024-04-28 00:06:55
90961000,0.0005,0,2024-04-28 00:06:55
90959000,0.0002,0,2024-04-28 00:06:55
90950000,0.0001,0,2024-04-28 00:06:55
90947000,0.1311,0,2024-04-28 00:06:55
90963000,0.0001,1,2024-04-28 00:06:55
91002000,0.0002,1,2024-04-28 00:06:55
91014000,0.0002,1,2024-04-28 00:06:55
91019000,0.0002,1,2024-04-28 00:06:55
91020000,0.01,1,2024-04-28 00:06:55
90962000,0.0011,0,2024-04-28 00:07:01
90961000,0.0005,0,2024-04-28 00:07:01
90959000,0.0002,0,2024-04-28 00:07:01
90950000,0.0001,0,2024-04-28 00:07:01
90947000,0.1311,0,2024-04-28 00:07:01
90963000,0.0001,1,2024-04-28 00:07:01
91002000,0.0002,1,2024-04-28 00:07:01
91014000,0.0002,1,2024-04-28 00:07:01
91019000,0.0002,1,2024-04-28 00:07:01
91020000,0.01,1,2024-04-28 00:07:01
90963000,0.328,0,2024-04-28 00:07:06
90962000,0.001,0,2024-04-28 00:07:06
90961000,0.0005,0,2024-04-28 00:07:06
90959000,0.0002,0,2024-04-28 00:07:06
90950000,0.0001,0,2024-04-28 00:07:06
91002000,0.0002,1,2024-04-28 00:07:06
91014000,0.0002,1,2024-04-28 00:07:06
91019000,0.0002,1,2024-04-28 00:07:06
91020000,0.01,1,2024-04-28 00:07:06
91021000,0.0002,1,2024-04-28 00:07:06
90963000,0.3283,0,2024-04-28 00:07:11
90961000,0.0005,0,2024-04-28 00:07:11
90959000,0.0002,0,2024-04-28 00:07:11
90950000,0.0001,0,2024-04-28 00:07:11
90945000,0.0521,0,2024-04-28 00:07:11
91002000,0.1422,1,2024-04-28 00:07:11
91003000,0.142,1,2024-04-28 00:07:11
91014000,0.0002,1,2024-04-28 00:07:11
91019000,0.0002,1,2024-04-28 00:07:11
91020000,0.01,1,2024-04-28 00:07:11
90964000,0.1308,0,2024-04-28 00:07:16
90963000,0.3282,0,2024-04-28 00:07:16
90961000,0.0005,0,2024-04-28 00:07:16
90959000,0.0002,0,2024-04-28 00:07:16
90950000,0.0001,0,2024-04-28 00:07:16
91002000,0.1303,1,2024-04-28 00:07:16
91003000,0.142,1,2024-04-28 00:07:16
91014000,0.0002,1,2024-04-28 00:07:16
91019000,0.0002,1,2024-04-28 00:07:16
91020000,0.01,1,2024-04-28 00:07:16
90966000,0.001,0,2024-04-28 00:07:21
90965000,0.0011,0,2024-04-28 00:07:21
90964000,0.0367,0,2024-04-28 00:07:21
90963000,0.3282,0,2024-04-28 00:07:21
90961000,0.0005,0,2024-04-28 00:07:21
91002000,0.1303,1,2024-04-28 00:07:21
91003000,0.142,1,2024-04-28 00:07:21
91014000,0.0002,1,2024-04-28 00:07:21
91019000,0.0002,1,2024-04-28 00:07:21
91020000,0.01,1,2024-04-28 00:07:21
90967000,0.001,0,2024-04-28 00:07:26
90966000,0.0012,0,2024-04-28 00:07:26
90964000,0.0367,0,2024-04-28 00:07:26
90963000,0.3282,0,2024-04-28 00:07:26
90961000,0.0005,0,2024-04-28 00:07:26
91002000,0.1301,1,2024-04-28 00:07:26
91003000,0.142,1,2024-04-28 00:07:26
91014000,0.0002,1,2024-04-28 00:07:26
91019000,0.0002,1,2024-04-28 00:07:26
91020000,0.01,1,2024-04-28 00:07:26
90967000,0.0011,0,2024-04-28 00:07:31
90964000,0.0367,0,2024-04-28 00:07:31
90963000,0.3282,0,2024-04-28 00:07:31
90961000,0.0005,0,2024-04-28 00:07:31
90959000,0.0002,0,2024-04-28 00:07:31
91002000,0.1301,1,2024-04-28 00:07:31
91003000,0.142,1,2024-04-28 00:07:31
91014000,0.0002,1,2024-04-28 00:07:31
91019000,0.0002,1,2024-04-28 00:07:31
91020000,0.01,1,2024-04-28 00:07:31
90967000,0.0001,0,2024-04-28 00:07:36
90963000,0.3282,0,2024-04-28 00:07:36
90961000,0.0005,0,2024-04-28 00:07:36
90959000,0.0002,0,2024-04-28 00:07:36
90950000,0.0001,0,2024-04-28 00:07:36
91002000,0.1301,1,2024-04-28 00:07:36
91003000,0.142,1,2024-04-28 00:07:36
91014000,0.0002,1,2024-04-28 00:07:36
91019000,0.0002,1,2024-04-28 00:07:36
91020000,0.01,1,2024-04-28 00:07:36
90969000,0.001,0,2024-04-28 00:07:41
90968000,0.0011,0,2024-04-28 00:07:41
90964000,0.1307,0,2024-04-28 00:07:41
90963000,0.3282,0,2024-04-28 00:07:41
90961000,0.0005,0,2024-04-28 00:07:41
91002000,0.1301,1,2024-04-28 00:07:41
91003000,0.142,1,2024-04-28 00:07:41
91014000,0.0002,1,2024-04-28 00:07:41
91019000,0.0002,1,2024-04-28 00:07:41
91020000,0.01,1,2024-04-28 00:07:41
90970000,0.001,0,2024-04-28 00:07:46
90969000,0.0011,0,2024-04-28 00:07:46
90963000,0.3282,0,2024-04-28 00:07:46
90961000,0.0005,0,2024-04-28 00:07:46
90959000,0.0002,0,2024-04-28 00:07:46
91002000,0.13,1,2024-04-28 00:07:46
91003000,0.142,1,2024-04-28 00:07:46
91014000,0.0002,1,2024-04-28 00:07:46
91019000,0.0027,1,2024-04-28 00:07:46
91020000,0.01,1,2024-04-28 00:07:46
90970000,0.0013,0,2024-04-28 00:07:51
90964000,0.1307,0,2024-04-28 00:07:51
90963000,0.3282,0,2024-04-28 00:07:51
90961000,0.0005,0,2024-04-28 00:07:51
90959000,0.0002,0,2024-04-28 00:07:51
91002000,0.1275,1,2024-04-28 00:07:51
91003000,0.142,1,2024-04-28 00:07:51
91014000,0.0002,1,2024-04-28 00:07:51
91019000,0.0027,1,2024-04-28 00:07:51
91020000,0.01,1,2024-04-28 00:07:51
90970000,0.0003,0,2024-04-28 00:07:57
90964000,0.1307,0,2024-04-28 00:07:57
90963000,0.3282,0,2024-04-28 00:07:57
90961000,0.0005,0,2024-04-28 00:07:57
90959000,0.0002,0,2024-04-28 00:07:57
91002000,0.1275,1,2024-04-28 00:07:57
91003000,0.142,1,2024-04-28 00:07:57
91014000,0.0002,1,2024-04-28 00:07:57
91019000,0.0027,1,2024-04-28 00:07:57
91020000,0.01,1,2024-04-28 00:07:57
90971000,0.0001,0,2024-04-28 00:08:02
90970000,0.0001,0,2024-04-28 00:08:02
90964000,0.1321,0,2024-04-28 00:08:02
90963000,0.3282,0,2024-04-28 00:08:02
90961000,0.0005,0,2024-04-28 00:08:02
91002000,0.1275,1,2024-04-28 00:08:02
91003000,0.142,1,2024-04-28 00:08:02
91014000,0.0002,1,2024-04-28 00:08:02
91019000,0.0027,1,2024-04-28 00:08:02
91020000,0.01,1,2024-04-28 00:08:02
90973000,0.001,0,2024-04-28 00:08:07
90972000,0.0011,0,2024-04-28 00:08:07
90970000,0.0001,0,2024-04-28 00:08:07
90964000,0.1321,0,2024-04-28 00:08:07
90963000,0.3282,0,2024-04-28 00:08:07
91002000,0.1275,1,2024-04-28 00:08:07
91003000,0.142,1,2024-04-28 00:08:07
91014000,0.0002,1,2024-04-28 00:08:07
91019000,0.0027,1,2024-04-28 00:08:07
91020000,0.01,1,2024-04-28 00:08:07
90974000,0.001,0,2024-04-28 00:08:12
90973000,0.0011,0,2024-04-28 00:08:12
90970000,0.0001,0,2024-04-28 00:08:12
90964000,0.1321,0,2024-04-28 00:08:12
90963000,0.3282,0,2024-04-28 00:08:12
91002000,0.1275,1,2024-04-28 00:08:12
91003000,0.142,1,2024-04-28 00:08:12
91014000,0.0002,1,2024-04-28 00:08:12
91019000,0.0027,1,2024-04-28 00:08:12
91020000,0.01,1,2024-04-28 00:08:12
90975000,0.0001,0,2024-04-28 00:08:17
90974000,0.001,0,2024-04-28 00:08:17
90970000,0.0001,0,2024-04-28 00:08:17
90964000,0.1318,0,2024-04-28 00:08:17
90963000,0.3282,0,2024-04-28 00:08:17
91002000,0.1121,1,2024-04-28 00:08:17
91003000,0.142,1,2024-04-28 00:08:17
91014000,0.0002,1,2024-04-28 00:08:17
91019000,0.0027,1,2024-04-28 00:08:17
91020000,0.01,1,2024-04-28 00:08:17
90976000,0.0009,0,2024-04-28 00:08:22
90974000,0.0005,0,2024-04-28 00:08:22
90970000,0.0001,0,2024-04-28 00:08:22
90964000,0.1318,0,2024-04-28 00:08:22
90963000,0.3282,0,2024-04-28 00:08:22
91002000,0.112,1,2024-04-28 00:08:22
91003000,0.142,1,2024-04-28 00:08:22
91014000,0.0002,1,2024-04-28 00:08:22
91019000,0.0027,1,2024-04-28 00:08:22
91020000,0.01,1,2024-04-28 00:08:22
90977000,0.001,0,2024-04-28 00:08:27
90976000,0.0007,0,2024-04-28 00:08:27
90974000,0.0005,0,2024-04-28 00:08:27
90970000,0.0001,0,2024-04-28 00:08:27
90964000,0.1318,0,2024-04-28 00:08:27
91002000,0.112,1,2024-04-28 00:08:27
91003000,0.142,1,2024-04-28 00:08:27
91014000,0.0002,1,2024-04-28 00:08:27
91019000,0.0027,1,2024-04-28 00:08:27
91020000,0.01,1,2024-04-28 00:08:27
90981000,0.1304,0,2024-04-28 00:08:32
90980000,0.0215,0,2024-04-28 00:08:32
90979000,0.001,0,2024-04-28 00:08:32
90977000,0.0001,0,2024-04-28 00:08:32
90976000,0.0007,0,2024-04-28 00:08:32
91002000,0.1056,1,2024-04-28 00:08:32
91003000,0.142,1,2024-04-28 00:08:32
91014000,0.0002,1,2024-04-28 00:08:32
91019000,0.0027,1,2024-04-28 00:08:32
91020000,0.01,1,2024-04-28 00:08:32
91004000,0.1314,0,2024-04-28 00:08:37
91003000,0.328,0,2024-04-28 00:08:37
91001000,0.0002,0,2024-04-28 00:08:37
90993000,0.0505,0,2024-04-28 00:08:37
90990000,0.0317,0,2024-04-28 00:08:37
91019000,0.0002,1,2024-04-28 00:08:37
91020000,0.01,1,2024-04-28 00:08:37
91021000,0.0002,1,2024-04-28 00:08:37
91042000,0.002,1,2024-04-28 00:08:37
91045000,0.0015,1,2024-04-28 00:08:37
91005000,0.0011,0,2024-04-28 00:08:42
91004000,0.131,0,2024-04-28 00:08:42
91003000,0.3282,0,2024-04-28 00:08:42
91001000,0.0002,0,2024-04-28 00:08:42
90993000,0.0505,0,2024-04-28 00:08:42
91020000,0.0,1,2024-04-28 00:08:42
91021000,0.0002,1,2024-04-28 00:08:42
91042000,0.002,1,2024-04-28 00:08:42
91045000,0.0015,1,2024-04-28 00:08:42
91072000,0.0102,1,2024-04-28 00:08:42
91019000,0.001,0,2024-04-28 00:08:47
91018000,0.2003,0,2024-04-28 00:08:47
91006000,0.0078,0,2024-04-28 00:08:47
91005000,0.0011,0,2024-04-28 00:08:47
91004000,0.1309,0,2024-04-28 00:08:47
91020000,0.0,1,2024-04-28 00:08:47
91021000,0.0002,1,2024-04-28 00:08:47
91042000,0.002,1,2024-04-28 00:08:47
91045000,0.0015,1,2024-04-28 00:08:47
91072000,0.0102,1,2024-04-28 00:08:47
91020000,0.2013,0,2024-04-28 00:08:52
91018000,0.0002,0,2024-04-28 00:08:52
91006000,0.0078,0,2024-04-28 00:08:52
91005000,0.0001,0,2024-04-28 00:08:52
91004000,0.1309,0,2024-04-28 00:08:52
91021000,0.0001,1,2024-04-28 00:08:52
91042000,0.002,1,2024-04-28 00:08:52
91045000,0.0015,1,2024-04-28 00:08:52
91072000,0.0102,1,2024-04-28 00:08:52
91073000,0.0002,1,2024-04-28 00:08:52
91020000,0.2003,0,2024-04-28 00:08:57
91018000,0.0002,0,2024-04-28 00:08:57
91006000,0.0079,0,2024-04-28 00:08:57
91004000,0.1309,0,2024-04-28 00:08:57
91003000,0.656,0,2024-04-28 00:08:57
91021000,0.0001,1,2024-04-28 00:08:57
91042000,0.002,1,2024-04-28 00:08:57
91045000,0.0015,1,2024-04-28 00:08:57
91072000,0.0102,1,2024-04-28 00:08:57
91073000,0.0002,1,2024-04-28 00:08:57
91020000,0.3312,0,2024-04-28 00:09:03
91018000,0.0002,0,2024-04-28 00:09:03
91006000,0.0,0,2024-04-28 00:09:03
91003000,0.656,0,2024-04-28 00:09:03
90993000,0.0505,0,2024-04-28 00:09:03
91021000,0.0001,1,2024-04-28 00:09:03
91042000,0.002,1,2024-04-28 00:09:03
91045000,0.0015,1,2024-04-28 00:09:03
91072000,0.0102,1,2024-04-28 00:09:03
91073000,0.0002,1,2024-04-28 00:09:03
91020000,0.3332,0,2024-04-28 00:09:08
91018000,0.0002,0,2024-04-28 00:09:08
91006000,0.0,0,2024-04-28 00:09:08
91003000,0.656,0,2024-04-28 00:09:08
90990000,0.1171,0,2024-04-28 00:09:08
91021000,0.0001,1,2024-04-28 00:09:08
91042000,0.002,1,2024-04-28 00:09:08
91045000,0.0015,1,2024-04-28 00:09:08
91072000,0.0102,1,2024-04-28 00:09:08
91073000,0.0002,1,2024-04-28 00:09:08
91023000,0.001,0,2024-04-28 00:09:13
91022000,0.1319,0,2024-04-28 00:09:13
91021000,0.0001,0,2024-04-28 00:09:13
91020000,0.0043,0,2024-04-28 00:09:13
91018000,0.0,0,2024-04-28 00:09:13
91042000,0.0013,1,2024-04-28 00:09:13
91045000,0.0015,1,2024-04-28 00:09:13
91072000,0.0102,1,2024-04-28 00:09:13
91073000,0.0002,1,2024-04-28 00:09:13
91078000,0.001,1,2024-04-28 00:09:13
91027000,0.1319,0,2024-04-28 00:09:18
91026000,0.2,0,2024-04-28 00:09:18
91025000,0.0001,0,2024-04-28 00:09:18
91024000,0.0001,0,2024-04-28 00:09:18
91021000,0.0002,0,2024-04-28 00:09:18
91042000,0.0013,1,2024-04-28 00:09:18
91045000,0.0015,1,2024-04-28 00:09:18
91072000,0.0102,1,2024-04-28 00:09:18
91073000,0.0002,1,2024-04-28 00:09:18
91078000,0.001,1,2024-04-28 00:09:18
91027000,0.2001,0,2024-04-28 00:09:23
91025000,0.0001,0,2024-04-28 00:09:23
91021000,0.0002,0,2024-04-28 00:09:23
91020000,0.0043,0,2024-04-28 00:09:23
91018000,0.0,0,2024-04-28 00:09:23
91041000,0.002,1,2024-04-28 00:09:23
91042000,0.0013,1,2024-04-28 00:09:23
91045000,0.0015,1,2024-04-28 00:09:23
91072000,0.0102,1,2024-04-28 00:09:23
91073000,0.0002,1,2024-04-28 00:09:23
91027000,0.2001,0,2024-04-28 00:09:28
91021000,0.0002,0,2024-04-28 00:09:28
91020000,0.0043,0,2024-04-28 00:09:28
91018000,0.0,0,2024-04-28 00:09:28
91006000,0.0,0,2024-04-28 00:09:28
91042000,0.0013,1,2024-04-28 00:09:28
91045000,0.0015,1,2024-04-28 00:09:28
91072000,0.0102,1,2024-04-28 00:09:28
91073000,0.0002,1,2024-04-28 00:09:28
91078000,0.001,1,2024-04-28 00:09:28
91027000,0.2001,0,2024-04-28 00:09:33
91021000,0.0002,0,2024-04-28 00:09:33
91020000,0.0043,0,2024-04-28 00:09:33
91018000,0.0,0,2024-04-28 00:09:33
91006000,0.0,0,2024-04-28 00:09:33
91042000,0.0013,1,2024-04-28 00:09:33
91045000,0.0015,1,2024-04-28 00:09:33
91072000,0.0102,1,2024-04-28 00:09:33
91073000,0.0002,1,2024-04-28 00:09:33
91078000,0.001,1,2024-04-28 00:09:33
91027000,0.2001,0,2024-04-28 00:09:38
91021000,0.0002,0,2024-04-28 00:09:38
91020000,0.0043,0,2024-04-28 00:09:38
91018000,0.0,0,2024-04-28 00:09:38
91006000,0.0,0,2024-04-28 00:09:38
91041000,0.144,1,2024-04-28 00:09:38
91042000,0.0013,1,2024-04-28 00:09:38
91045000,0.0015,1,2024-04-28 00:09:38
91072000,0.0102,1,2024-04-28 00:09:38
91073000,0.0002,1,2024-04-28 00:09:38
91027000,0.2001,0,2024-04-28 00:09:43
91021000,0.0002,0,2024-04-28 00:09:43
91020000,0.0043,0,2024-04-28 00:09:43
91018000,0.0,0,2024-04-28 00:09:43
91006000,0.0,0,2024-04-28 00:09:43
91040000,0.002,1,2024-04-28 00:09:43
91041000,0.142,1,2024-04-28 00:09:43
91042000,0.1433,1,2024-04-28 00:09:43
91045000,0.0015,1,2024-04-28 00:09:43
91072000,0.0102,1,2024-04-28 00:09:43
91028000,0.1641,0,2024-04-28 00:09:48
91021000,0.0002,0,2024-04-28 00:09:48
91020000,0.0043,0,2024-04-28 00:09:48
91018000,0.0,0,2024-04-28 00:09:48
91006000,0.0,0,2024-04-28 00:09:48
91039000,0.002,1,2024-04-28 00:09:48
91040000,0.142,1,2024-04-28 00:09:48
91041000,0.142,1,2024-04-28 00:09:48
91042000,0.0013,1,2024-04-28 00:09:48
91045000,0.0015,1,2024-04-28 00:09:48
91028000,0.1405,0,2024-04-28 00:09:53
91021000,0.0002,0,2024-04-28 00:09:53
91020000,0.0043,0,2024-04-28 00:09:53
91018000,0.0,0,2024-04-28 00:09:53
91006000,0.0,0,2024-04-28 00:09:53
